#DataThief Sunday 15-Sep-2019 3:32:11 PM
222.7904, 2635.4855
223.0821, 2635.4855
223.3738, 2635.4855
223.6655, 2635.4855
223.9573, 2635.4855
224.249, 2635.4855
224.5407, 2635.4855
224.8331, 2611.0829
225.1249, 2611.0829
225.4166, 2611.0829
225.7083, 2611.0829
226.0, 2611.0829
226.2917, 2611.0829
226.5834, 2611.0829
226.8759, 2586.6802
227.1676, 2586.6802
227.4593, 2586.6802
227.751, 2586.6802
228.0428, 2586.6802
228.3345, 2586.6802
228.6269, 2562.2776
228.9186, 2562.2776
229.2104, 2562.2776
229.5021, 2562.2776
229.7938, 2562.2776
230.0855, 2562.2776
230.3772, 2562.2776
230.6697, 2537.8749
230.9614, 2537.8749
231.253, 2537.8749
231.5448, 2537.8749
231.8365, 2537.8749
232.1282, 2537.8749
232.42, 2537.8749
232.7117, 2537.8749
233.0034, 2537.8749
233.2951, 2537.8749
233.5876, 2513.4723
233.8793, 2513.4723
234.171, 2513.4723
234.4627, 2513.4723
234.7544, 2513.4723
235.0461, 2513.4723
235.3378, 2513.4723
235.6303, 2489.0695
235.922, 2489.0695
236.2137, 2489.0695
236.5055, 2489.0695
236.7972, 2489.0695
237.0889, 2489.0695
237.3806, 2489.0695
237.6731, 2464.667
237.9647, 2464.667
238.2565, 2464.667
238.5482, 2464.667
238.8399, 2464.667
239.1316, 2464.667
239.4234, 2464.667
239.7151, 2464.667
240.0068, 2464.667
240.2992, 2440.2644
240.591, 2440.2644
240.8827, 2440.2644
241.1743, 2440.2644
241.4661, 2440.2644
241.7578, 2440.2644
242.0495, 2440.2644
242.3413, 2440.2644
242.633, 2440.2644
242.9254, 2415.8617
243.2171, 2415.8617
243.5089, 2415.8617
243.8006, 2415.8617
244.0923, 2415.8617
244.384, 2415.8617
244.6757, 2415.8617
244.9682, 2391.4591
245.2599, 2391.4591
245.5516, 2391.4591
245.8433, 2391.4591
246.135, 2391.4591
246.4267, 2391.4591
246.7185, 2391.4591
247.0102, 2391.4591
247.3026, 2367.0564
247.5943, 2367.0564
247.886, 2367.0564
248.1778, 2367.0564
248.4695, 2367.0564
248.7612, 2367.0564
249.0529, 2367.0564
249.3446, 2367.0564
249.6364, 2367.0564
249.9287, 2342.6538
250.2205, 2342.6538
250.5122, 2342.6538
250.804, 2342.6538
251.0957, 2342.6538
251.3874, 2342.6538
251.6791, 2342.6538
251.9708, 2342.6538
252.2625, 2342.6538
252.5543, 2342.6538
252.8467, 2318.2511
253.1384, 2318.2511
253.4301, 2318.2511
253.7219, 2318.2511
254.0136, 2318.2511
254.3053, 2318.2511
254.597, 2318.2511
254.8895, 2293.8485
255.1812, 2293.8485
255.4729, 2293.8485
255.7646, 2293.8485
256.0571, 2269.4459
256.3488, 2269.4459
